latitude,longitude
34.8662005,-92.1101458
37.2871651,-121.9499568
40.715972,-74.001437
50.75812,3.31289
39.7683765,-86.1580423
-6.2011631,106.9773505
39.952335,-75.163789
35.732652,-78.8502856
41.6833813,-86.2500066
42.3726399,-71.1096528
34.0007104,-81.0348144
15.0257452,102.8382687
25.7889689,-80.2264393
38.3606736,-75.5993692
27.949436,-82.4651441
33.4483771,-112.0740373
42.8858503,-87.8631362
30.3321838,-81.655651
30.3321838,-81.655651
40.7607793,-111.8910474
40.7281575,-74.0776417
40.7607793,-111.8910474
43.6525,-79.3816667
39.0997265,-94.5785667
8.487495,76.948623
39.165325,-86.5263857
38.5089954,-90.3771312
38.5089954,-90.3771312
40.8501002,-73.8662464
29.2108147,-81.0228331
35.1495343,-90.0489801
40.7439905,-74.0323626
37.629349,-122.400087
37.629349,-122.400087
37.2871651,-121.9499568
45.1199652,-93.2877277
45.4972898,-73.5758997
40.6837121,-73.5101258
26.3586885,-80.0830984
37.3393857,-121.8949555
44.5282971,-93.9077438
39.3092743,-76.474962
44.9799654,-93.2638361
33.4941704,-111.9260519
35.2270869,-80.8431267
38.9806658,-77.100256
42.9825633,-77.4088794
37.2871651,-121.9499568
32.8969365,-97.0404947
39.952335,-75.163789
26.3586885,-80.0830984
40.7329606,-73.9884556
15.0257452,102.8382687
38.9012225,-77.2652604
30.3321838,-81.655651
42.3636331,-87.8447938
41.8025986,-71.8859054
35.3732921,-119.0187125
40.4278841,-74.415984
38.8951118,-77.0363658
33.1506744,-96.8236116
45.4972898,-73.5758997
40.715972,-74.001437
36.114646,-115.172816
40.41483,-74.2295891
40.715972,-74.001437
38.3396367,-122.7010984
40.715972,-74.001437
14.3833333,121.05
-37.2017285,-59.8410697
37.2871651,-121.9499568
44.2444473,-86.324253
35.8031909,-78.5660852
40.65,-73.95
40.6320482,-73.7126314
35.3732921,-119.0187125
-8.4095178,115.188916
44.4906054,-73.1109604
40.9634335,-72.1848009
37.798577,-122.4246535
44.8839001,-84.3055687
40.740389,-73.983385
34.1425078,-118.255075
45.5088889,-73.5541667
44.9799654,-93.2638361
8.487495,76.948623
36.114646,-115.172816
40.7143528,-74.0059731
37.2871651,-121.9499568
40.740389,-73.983385
37.4282724,-121.9066238
38.8799697,-77.1067698
37.629349,-122.400087
35.4675602,-97.5164276
40.715972,-74.001437
37.629349,-122.400087
40.740389,-73.983385
47.6062095,-122.3320708
40.9458898,-81.4831714
35.823483,-78.8255621
40.715972,-74.001437
40.715972,-74.001437
40.7329606,-73.9884556
40.41483,-74.2295891
37.629349,-122.400087
45.5234515,-122.6762071
37.6922361,-97.3375448
41.8781136,-87.6297982
38.2526647,-85.7584557
41.8781136,-87.6297982
37.798577,-122.4246535
40.9634335,-72.1848009
44.9799654,-93.2638361
33.4669721,-117.6981075
40.740389,-73.983385
37.3229978,-122.0321823
44.9799654,-93.2638361
47.6739881,-122.121512
40.740389,-73.983385
37.4852152,-122.2363548
41.7759324,-72.5214754
26.0112014,-80.1494901
40.65,-73.95
38.8799697,-77.1067698
45.4972898,-73.5758997
45.032187,-93.3385614
39.7391536,-104.9847034
43.105008,-88.3420398
40.740389,-73.983385
38.8951118,-77.0363658
34.1808392,-118.3089661
42.1292241,-80.085059
-7.2652778,112.7425
-6.9147444,107.6098111
33.8847361,-118.4109089
40.715972,-74.001437
33.3061605,-111.8412502
37.7749295,-122.4194155
32.6400541,-117.0841955
42.3726399,-71.1096528
3.585242,98.675598
34.15111,-118.44833
35.6528323,-97.4780954
38.8951118,-77.0363658
38.9806658,-77.100256
33.7489954,-84.3879824
40.9634335,-72.1848009
40.7143528,-74.0059731
37.3860517,-122.0838511
41.4519275,-90.4040446
27.5311474,-82.7334334
41.6576998,-72.6601174
40.715972,-74.001437
41.4994954,-81.6954088
37.4538274,-122.1821871
-6.589166,106.792999
21.3972222,-157.9733333
21.3972222,-157.9733333
32.6400541,-117.0841955
37.798577,-122.4246535
40.7329606,-73.9884556
39.9606643,-75.6054882
25.7889689,-80.2264393
42.325,-71.0952778
45.4972898,-73.5758997
40.715972,-74.001437
28.5383355,-81.3792365
38.8951118,-77.0363658
14.3833333,121.05
41.4994954,-81.6954088
40.740389,-73.983385
33.4941704,-111.9260519
41.6005448,-93.6091064
34.0522342,-118.2436849
33.759183,-118.0067271
39.7683765,-86.1580423
29.7628844,-95.3830615
41.8781136,-87.6297982
39.2689476,-84.263826
41.2956496,-73.80819
44.9483333,-93.3480556
33.4669721,-117.6981075
37.798577,-122.4246535
40.740389,-73.983385
37.798577,-122.4246535
40.7329606,-73.9884556
44.9132965,-93.5032877
-5.45,105.2666667
43.0389025,-87.9064736
41.8781136,-87.6297982
32.981212,-117.078863
38.8951118,-77.0363658
42.3726399,-71.1096528
40.7143528,-74.0059731
-5.45,105.2666667
44.9799654,-93.2638361
44.9799654,-93.2638361
35.8031909,-78.5660852
40.715972,-74.001437
-6.589166,106.792999
34.2069265,-118.6371737
31.949381,35.932911
-6.1237121,106.8768415
-8.558458,125.578151
29.2108147,-81.0228331
40.7143528,-74.0059731
27.949436,-82.4651441
39.952335,-75.163789
42.4853125,-83.3771553
41.8781136,-87.6297982
28.6277767,-81.3631244
43.105008,-88.3420398
40.7143528,-74.0059731
-23.5489433,-46.6388182
37.6818745,-121.7680088
41.8781136,-87.6297982
51.508129,-0.128005
37.4538274,-122.1821871
36.114646,-115.172816
32.981212,-117.078863
40.7143528,-74.0059731
26.0031465,-80.223937
38.8951118,-77.0363658
40.7329606,-73.9884556
31.949381,35.932911
40.02715,-74.887418
40.7143528,-74.0059731
33.5386523,-112.1859866
37.6818745,-121.7680088
38.8951118,-77.0363658
41.8781136,-87.6297982
47.5287132,-121.8253906
40.8501002,-73.8662464
33.5386523,-112.1859866
34.0753762,-84.2940899
41.8781136,-87.6297982
34.0753762,-84.2940899
40.740389,-73.983385
40.715972,-74.001437
40.740389,-73.983385
32.981212,-117.078863
40.7329606,-73.9884556
31.949381,35.932911
42.3147436,-88.4487021
41.085652,-73.8584684
34.4358294,-119.8276389
36.114646,-115.172816
40.740389,-73.983385
30.267153,-97.7430608
37.7749295,-122.4194155
40.735657,-74.1723667
37.5585465,-122.2710788
37.6818745,-121.7680088
34.1808392,-118.3089661
33.8702923,-117.925338
38.8951118,-77.0363658
40.715972,-74.001437
40.740389,-73.983385
37.542979,-77.469092
-6.211544,106.845172
27.3364347,-82.5306527
37.542979,-77.469092
33.8702923,-117.925338
41.6005448,-93.6091064
38.8951118,-77.0363658
40.740389,-73.983385
40.6976019,-74.2632024
27.949436,-82.4651441
44.8839001,-84.3055687
39.7391536,-104.9847034
33.800745,-84.41052
27.949436,-82.4651441
33.800745,-84.41052
41.8781136,-87.6297982
37.542979,-77.469092
31.949381,35.932911
41.8954656,12.4823243
37.654656,-122.4077498
34.0522342,-118.2436849
37.3229978,-122.0321823
41.8781136,-87.6297982
43.105008,-88.3420398
33.7489954,-84.3879824
39.2689476,-84.263826
41.3457,-72.130714
37.5629917,-122.3255254
40.7143528,-74.0059731
47.6062095,-122.3320708
39.7683765,-86.1580423
33.8702923,-117.925338
40.715972,-74.001437
32.3293111,-96.6252679
32.7153292,-117.1572551
42.3667625,-71.3031132
34.0522342,-118.2436849
43.105008,-88.3420398
33.7489954,-84.3879824
40.65,-73.95
38.8951118,-77.0363658
40.715972,-74.001437
44.9799654,-93.2638361
33.8702923,-117.925338
40.7143528,-74.0059731
1.352083,103.819836
33.7489954,-84.3879824
28.5383355,-81.3792365
-6.211544,106.845172
-6.2011631,106.9773505
41.8781136,-87.6297982
40.7143528,-74.0059731
38.9784453,-76.4921829
33.4941704,-111.9260519
47.6062095,-122.3320708
28.5383355,-81.3792365
52.5234051,13.4113999
42.8858503,-87.8631362
41.079273,-85.1393513
45.4972898,-73.5758997
40.7329606,-73.9884556
40.7143528,-74.0059731
40.740389,-73.983385
33.4941704,-111.9260519
39.952335,-75.163789
40.735657,-74.1723667
44.9799654,-93.2638361
43.235883,-87.989257
42.3317642,-71.1211635
33.0890094,-96.8863922
40.715972,-74.001437
30.3321838,-81.655651
33.7489954,-84.3879824
33.1506744,-96.8236116
34.0522342,-118.2436849
40.65,-73.95
37.5585465,-122.2710788
27.949436,-82.4651441
44.9799654,-93.2638361
37.629349,-122.400087
40.715972,-74.001437
35.2784173,-93.1337856
43.2286174,-88.1103691
33.759183,-118.0067271
35.4675602,-97.5164276
33.4941704,-111.9260519
40.740389,-73.983385
37.3393857,-121.8949555
40.4842027,-88.9936873
40.5583739,-85.6591442
33.8314058,-118.2820165
40.7143528,-74.0059731
34.0028786,-84.1446376
40.7607793,-111.8910474
44.9799654,-93.2638361
37.3393857,-121.8949555
40.715972,-74.001437
33.414768,-111.9093095
41.6091667,-86.7175
35.3884479,-82.566789
34.0753762,-84.2940899
47.6587802,-117.4260466
34.0753762,-84.2940899
32.9537349,-96.8902816
40.0149856,-105.2705456
44.5282971,-93.9077438
39.6477653,-104.9877597
30.3321838,-81.655651
42.3875968,-71.0994968
34.0194543,-118.4911912
37.7749295,-122.4194155
41.8781136,-87.6297982
44.0216306,-92.4698992
26.3586885,-80.0830984
33.8314058,-118.2820165
32.981212,-117.078863
43.0730517,-89.4012302
30.267153,-97.7430608
25.8575963,-80.2781057
37.798577,-122.4246535
40.740389,-73.983385
49.2656019,-122.6431968
41.8781136,-87.6297982
37.629349,-122.400087
14.844254,-89.1464259
42.3702996,-87.9020186
43.0769625,-86.1969971
32.9312336,-96.4597089
34.0522342,-118.2436849
36.114646,-115.172816
36.08770792899,-86.6483974456787
44.9799654,-93.2638361
37.798577,-122.4246535
39.7047095,-105.0813734
35.2270869,-80.8431267
40.7329606,-73.9884556
39.4142688,-77.4105409
34.2069265,-118.6371737
37.4538274,-122.1821871
14.3833333,121.05
42.1514146,-87.959794
47.6739881,-122.121512
42.0986867,-75.9179738
35.7454071,-81.6848188
34.0522342,-118.2436849
42.2830786,-87.9531303
40.7439905,-74.0323626
29.028318,-81.3031179
40.7329606,-73.9884556
39.7683765,-86.1580423
41.6005448,-93.6091064
34.0608333,-117.7558333
38.5089954,-90.3771312
39.6477653,-104.9877597
40.715972,-74.001437
-6.9147444,107.6098111
34.2069265,-118.6371737
30.267153,-97.7430608
32.725409,-97.3208496
38.980666,-76.9369189
32.8969365,-97.0404947
40.740389,-73.983385
40.7143528,-74.0059731
42.9614039,-88.0125865
14.3833333,121.05
3.139003,101.686855
56.088054,8.257633
32.009754,-81.105977
26.1223084,-80.1433786
40.740389,-73.983385
44.9799654,-93.2638361
33.8702923,-117.925338
39.4142688,-77.4105409
43.235883,-87.989257
30.421309,-87.2169149
29.7628844,-95.3830615
38.9687213,-77.3410958
33.3061605,-111.8412502
27.949436,-82.4651441
39.4142688,-77.4105409
38.8951118,-77.0363658
32.802955,-96.769923
43.0769625,-86.1969971
40.740389,-73.983385
40.7143528,-74.0059731
40.77194,-73.93056
42.7261309,-87.7828523
40.740389,-73.983385
42.4078495,-77.2235873
42.3250896,-72.6412013
44.9799654,-93.2638361
37.629349,-122.400087
39.6477653,-104.9877597
40.715972,-74.001437
32.802955,-96.769923
32.009754,-81.105977
34.4208305,-119.6981901
44.9799654,-93.2638361
30.3321838,-81.655651
40.732312,-74.003084
39.2689476,-84.263826
37.629349,-122.400087
40.740389,-73.983385
37.7749295,-122.4194155
28.0222435,-81.7328567
37.798577,-122.4246535
27.3364347,-82.5306527
40.1784422,-75.1285061
-34.6084175,-58.3731613
37.629349,-122.400087
40.260111,-74.2737573
37.629349,-122.400087
30.7818584,-85.538541
47.6062095,-122.3320708
40.65,-73.95
44.9799654,-93.2638361
47.6062095,-122.3320708
40.826489,-74.1068091
40.7329606,-73.9884556
40.7329606,-73.9884556
41.8781136,-87.6297982
49.2656019,-122.6431968
40.7329606,-73.9884556
45.5234515,-122.6762071
40.5184013,-80.1667247
41.0339862,-73.7629097
39.4142688,-77.4105409
47.4828776,-122.2170661
39.2864787,-80.2561981
44.9799654,-93.2638361
44.9799654,-93.2638361
42.9028547,-73.6873405
39.7683765,-86.1580423
33.414768,-111.9093095
-6.9147444,107.6098111
39.7683765,-86.1580423
38.9822282,-94.6707917
40.0149856,-105.2705456
37.629349,-122.400087
40.715972,-74.001437
40.715972,-74.001437
37.4418834,-122.1430195
29.2108147,-81.0228331
39.2864787,-80.2561981
42.2830786,-87.9531303
40.740389,-73.983385
40.7143528,-74.0059731
34.2069265,-118.6371737
37.7749295,-122.4194155
47.6062095,-122.3320708
40.732312,-74.003084
37.4137536,-79.1422464
25.7889689,-80.2264393
40.715972,-74.001437
39.952335,-75.163789
37.4852152,-122.2363548
39.2864787,-80.2561981
34.2069265,-118.6371737
38.8951118,-77.0363658
32.981212,-117.078863
40.740389,-73.983385
42.3147436,-88.4487021
37.6922361,-97.3375448
33.8702923,-117.925338
42.333355,-88.2667534
40.260111,-74.2737573
39.952335,-75.163789
32.981212,-117.078863
42.8858503,-87.8631362
40.65,-73.95
29.7628844,-95.3830615
40.732312,-74.003084
32.981212,-117.078863
41.085652,-73.8584684
37.629349,-122.400087
44.0216306,-92.4698992
40.715972,-74.001437
30.267153,-97.7430608
37.3393857,-121.8949555
39.2864787,-80.2561981
43.9826214,-124.0998409
40.715972,-74.001437
40.715972,-74.001437
35.6894875,139.6917064
32.8969365,-97.0404947
34.2694474,-118.781482
40.715972,-74.001437
37.4538274,-122.1821871
39.2903848,-76.6121893
42.8858503,-87.8631362
40.0149856,-105.2705456
35.4675602,-97.5164276
42.4153739,-71.1564427
44.9799654,-93.2638361
41.8781136,-87.6297982
42.5005583,-90.6645718
39.2903848,-76.6121893
40.7329606,-73.9884556
40.735657,-74.1723667
35.0875,-106.3772222
43.0389025,-87.9064736
45.5088889,-73.5541667
42.3803676,-72.523143
42.0372487,-88.2811895
47.6062095,-122.3320708
35.4675602,-97.5164276
40.9634335,-72.1848009
30.267153,-97.7430608
42.3147436,-88.4487021
33.3061605,-111.8412502
40.740389,-73.983385
47.5287132,-121.8253906
41.5034271,-74.0104178
35.4675602,-97.5164276
33.4941704,-111.9260519
47.6062095,-122.3320708
42.1514146,-87.959794
33.575,-117.7255556
-23.5489433,-46.6388182
34.0608333,-117.7558333
33.4483771,-112.0740373
47.6062095,-122.3320708
42.1514146,-87.959794
30.267153,-97.7430608
33.0198431,-96.6988856
33.4941704,-111.9260519
30.267153,-97.7430608
33.3061605,-111.8412502
38.8951118,-77.0363658
32.7153292,-117.1572551
40.740389,-73.983385
30.267153,-97.7430608
40.715972,-74.001437
33.4941704,-111.9260519
33.4941704,-111.9260519
41.8781136,-87.6297982
33.4941704,-111.9260519
44.9799654,-93.2638361
32.6400541,-117.0841955
37.7749295,-122.4194155
33.4941704,-111.9260519
28.5383355,-81.3792365
40.7329606,-73.9884556
33.3061605,-111.8412502
33.7489954,-84.3879824
33.3528264,-111.789027
39.952335,-75.163789
33.4941704,-111.9260519
47.6062095,-122.3320708
39.1686659,-120.9731775
33.3061605,-111.8412502
40.6259316,-75.3704579
47.6062095,-122.3320708
33.3061605,-111.8412502
33.4941704,-111.9260519
39.952335,-75.163789
47.6062095,-122.3320708
49.2656019,-122.6431968
36.114646,-115.172816
37.6624312,-121.8746789
44.4620852,-110.6424411
39.952335,-75.163789
37.4418834,-122.1430195
37.6922361,-97.3375448
35.79154,-78.7811169
42.506484,-71.0728306
36.481464,-94.2732642
33.4941704,-111.9260519
33.3528264,-111.789027
42.325,-71.0952778
42.2708716,-83.7263294
45.5088889,-73.5541667
40.715972,-74.001437
34.0194543,-118.4911912
40.0149856,-105.2705456
40.6700965,-75.4954612
33.3061605,-111.8412502
33.4483771,-112.0740373
33.4941704,-111.9260519
30.080174,-94.1265562
45.5234515,-122.6762071
40.740389,-73.983385
40.715972,-74.001437
33.3061605,-111.8412502
33.4941704,-111.9260519
33.4483771,-112.0740373
33.0145673,-97.0969552
35.772096,-78.6386145
31.5455001,-110.2772856
42.8858503,-87.8631362
32.8969365,-97.0404947
33.800745,-84.41052
33.4941704,-111.9260519
34.0753762,-84.2940899
32.2217429,-110.926479
45.5234515,-122.6762071
33.3061605,-111.8412502
32.8969365,-97.0404947
28.2919557,-81.407571
38.8951118,-77.0363658
33.0145673,-97.0969552
38.3396367,-122.7010984
40.715972,-74.001437
39.952335,-75.163789
41.8781136,-87.6297982
40.65,-73.95
34.20003,-118.4914337
38.7521235,-121.2880059
33.4941704,-111.9260519
32.8969365,-97.0404947
37.3229978,-122.0321823
33.3061605,-111.8412502
30.421309,-87.2169149
33.0198431,-96.6988856
33.575,-117.7255556
33.0198431,-96.6988856
32.8969365,-97.0404947
34.15111,-118.44833
40.1795537,-74.8551644
41.3139426,-81.6851271
41.6091667,-86.7175
40.1795537,-74.8551644
33.3061605,-111.8412502
37.6922361,-97.3375448
41.079273,-85.1393513
21.4091667,-157.7991667
42.3584308,-71.0597732
40.65,-73.95
39.2903848,-76.6121893
35.772096,-78.6386145
41.8978091,-87.8139483
40.740389,-73.983385
42.1103041,-88.03424
45.5234515,-122.6762071
39.7391536,-104.9847034
39.3676835,-84.4675069
48.9054358,2.0394993
39.7391536,-104.9847034
39.952335,-75.163789
40.5567294,-74.7179182
26.1223084,-80.1433786
40.7143528,-74.0059731
40.5892339,-80.22506
41.8781136,-87.6297982
34.0625106,-118.1228476
38.8951118,-77.0363658
45.1607987,-93.2349489
34.1705609,-118.8375937
37.36883,-122.0363496
37.36883,-122.0363496
40.7143528,-74.0059731
26.3586885,-80.0830984
40.7329606,-73.9884556
37.6818745,-121.7680088
40.7143528,-74.0059731
40.4166909,-3.7003454
41.7003713,-73.9209701
-6.9147444,107.6098111
37.7749295,-122.4194155
37.7749295,-122.4194155
29.7628844,-95.3830615
34.6860938,-120.4368291
41.8978091,-87.8139483
32.216316,-80.752608
39.8484472,-74.9957231
40.715972,-74.001437
43.6588623,-79.3949812
-37.8131869,144.9629796
27.7730556,-82.64
37.542979,-77.469092
40.65,-73.95
38.9716689,-95.2352501
39.2903848,-76.6121893
40.715972,-74.001437
39.952335,-75.163789
38.8951118,-77.0363658
35.0456297,-85.3096801
39.7391536,-104.9847034
44.2619309,-88.4153847
40.5567294,-74.7179182
41.8781136,-87.6297982
38.9989499,-84.6266111
36.1539816,-95.992775
51.4567897,-0.1926795
38.8402805,-97.6114237
30.267153,-97.7430608
39.952335,-75.163789
40.7250986,-73.2453946
40.7143528,-74.0059731
40.715972,-74.001437
33.800745,-84.41052
41.254006,-95.999258
18.1474625,-65.4448811
37.7749295,-122.4194155
42.40843,-71.0536625
33.8333716,-111.9507042
27.7730556,-82.64
-6.3918409,106.8060388
33.4483771,-112.0740373
41.8781136,-87.6297982
40.7143528,-74.0059731
40.65,-73.95
34.8526176,-82.3940104
39.7391536,-104.9847034
30.3321838,-81.655651
32.802955,-96.769923
53.7266683,-127.6476206
27.7730556,-82.64
33.9166805,-117.9000604
40.7143528,-74.0059731
42.331427,-83.0457538
38.6779591,-121.1760583
32.802955,-96.769923
27.7730556,-82.64
37.36883,-122.0363496
45.5228939,-122.989827
39.2903848,-76.6121893
36.1539816,-95.992775
42.331427,-83.0457538
34.1425078,-118.255075
47.6587802,-117.4260466
40.7329606,-73.9884556
29.7628844,-95.3830615
29.4241219,-98.4936282
-6.211544,106.845172
39.2673283,-76.7983067
33.4941704,-111.9260519
26.3586885,-80.0830984
39.8484472,-74.9957231
40.715972,-74.001437
32.9537349,-96.8902816
40.65,-73.95
41.4994954,-81.6954088
38.0293059,-78.4766781
41.8781136,-87.6297982
32.9537349,-96.8902816
40.7906538,-73.2017811
41.254006,-95.999258
42.194543,-71.1994976
40.9598212,-72.9962148
43.6525,-79.3816667
42.3584308,-71.0597732
40.715972,-74.001437
38.6779591,-121.1760583
38.8799697,-77.1067698
39.2903848,-76.6121893
39.7683765,-86.1580423
41.7003713,-73.9209701
33.8886259,-117.8131125
41.8978091,-87.8139483
40.7329606,-73.9884556
34.0231553,-84.3615928
41.3431688,-70.7447501
38.9687213,-77.3410958
40.3317745,-74.5637662
39.952335,-75.163789
30.4507462,-91.154551
43.6155825,-84.2472116
44.9799654,-93.2638361
37.7749295,-122.4194155
40.8501002,-73.8662464
40.715972,-74.001437
33.4941704,-111.9260519
40.715972,-74.001437
41.8978091,-87.8139483
42.0409247,-74.1181971
32.9537349,-96.8902816
40.715972,-74.001437
41.254006,-95.999258
47.6739881,-122.121512
40.715972,-74.001437
40.7684331,-73.5251253
25.7889689,-80.2264393
40.5567294,-74.7179182
42.0409247,-74.1181971
29.9647222,-90.0705556
34.0522342,-118.2436849
33.9802893,-118.4517449
33.8886259,-117.8131125
41.2709274,-73.7776336
21.158964,-86.845937
42.3584308,-71.0597732
37.36883,-122.0363496
41.2709274,-73.7776336
38.8951118,-77.0363658
40.7498243,-73.7976337
33.9802893,-118.4517449
41.1182767,-112.08411
40.740389,-73.983385
25.7889689,-80.2264393
27.7730556,-82.64
41.8781136,-87.6297982
39.4195499,-76.7802528
41.8781136,-87.6297982
32.802955,-96.769923
44.2619309,-88.4153847
45.0724642,-93.4557877
34.1425078,-118.255075
42.3584308,-71.0597732
33.7489954,-84.3879824
4.136209,96.124878
40.7143528,-74.0059731
40.8975992,-74.0159727
34.0663472,-84.3121264
41.3431688,-70.7447501
42.3584308,-71.0597732
37.7749295,-122.4194155
34.0234337,-84.6154897
48.8566667,2.3509871
40.7684342,-74.1454214
40.9012101,-74.5143232
41.8781136,-87.6297982
39.952335,-75.163789
